filename	line_num	text	x	y	width	height
029.jpg	0	91	799	128	35	23
029.jpg	1	รายละเอียดงบประมาณจําแนกตามงบรายจ่าย	136	245	466	30
029.jpg	2	งาน: อํานวยการและบริหารสํานักงานเขต	136	302	420	31
029.jpg	2	10,530,690	1272	309	133	27
029.jpg	2	4	1427	312	56	20
029.jpg	3	1. งบบุคลากร	137	366	150	32
029.jpg	3	4,667,140	1059	366	120	27
029.jpg	3	ขบาท	1186	369	56	20
029.jpg	4	1.1	145	418	41	24
029.jpg	4	เงินเดือน	187	412	98	30
029.jpg	4	3,572,160	1059	417	120	27
029.jpg	4	ขบาท	1186	426	56	20
029.jpg	5	01101-1	268	470	97	24
029.jpg	5	อัตราเดิม 8 อัตรา	408	464	181	30
029.jpg	5	3,156,160	1290	476	115	27
029.jpg	5	บาท	1428	479	54	21
029.jpg	6	01102-1	268	527	97	24
029.jpg	6	เงินเลื่อนขั้น	410	514	125	37
029.jpg	6	193,600	1312	533	93	27
029.jpg	6	บาท	1428	536	54	21
029.jpg	7	01106-1	268	584	97	24
029.jpg	7	เงินประจําตําแหน่ง	410	579	191	29
029.jpg	7	101,760	1312	590	93	27
029.jpg	7	บาท	1428	593	54	21
029.jpg	8	01107-1	268	642	97	24
029.jpg	8	เงินค่าตอบแทนรายเดือนของข้าราชการ	410	636	391	30
029.jpg	8	118,560	1312	648	93	27
029.jpg	8	บาท	1428	651	54	21
029.jpg	9	01108-1	268	699	97	24
029.jpg	9	เงินเพิ่มการครองชีพชั่วคราวของข้าราชการ	410	688	419	35
029.jpg	9	1,760	1338	705	67	27
029.jpg	9	บาท	1428	708	54	21
029.jpg	10	01109-1	268	756	97	24
029.jpg	10	เงินช่วยเหลือค่าครองชีพของข้าราชการ	410	750	385	30
029.jpg	10	320	1356	762	49	24
029.jpg	10	บาท	1428	765	54	21
029.jpg	11	1.2 ค่าจ้างประจํา| |	137	808	210	36
029.jpg	11	654,720	1079	818	101	27
029.jpg	11	ขบาท	1186	823	56	20
029.jpg	12	01201-1	260	871	97	24
029.jpg	12	อัตราเดิม 5 อัตรา	400	865	182	30
029.jpg	12	600,000	1310	877	95	27
029.jpg	12	บาท	1428	880	54	21
029.jpg	13	01202-1	260	928	97	24
029.jpg	13	เงินเพิ่มค่าจ้างประจํา	402	917	211	35
029.jpg	13	37,440	1323	934	82	27
029.jpg	13	บาท	1428	937	54	21
029.jpg	14	01205-1	260	986	97	24
029.jpg	14	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	410	975	448	43
029.jpg	14	7,680	1336	992	69	27
029.jpg	14	บาท	1428	995	54	21
029.jpg	15	01206-1	260	1043	97	24
029.jpg	15	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	410	1037	413	38
029.jpg	15	9,600	1336	1049	69	27
029.jpg	15	บาท	1428	1052	54	21
029.jpg	16	1.3 ค่าจ้างชั่วคราว| |	137	1094	225	36
029.jpg	16	403,200	1079	1105	101	27
029.jpg	16	ขบาท	1186	1109	56	20
029.jpg	17	02101-1	260	1158	97	24
029.jpg	17	ค่าจ้างชั่วคราว 3 อัตรา	401	1147	230	35
029.jpg	17	302,200	1310	1164	95	27
029.jpg	17	บาท	1428	1167	54	21
029.jpg	18	02102-1	260	1215	97	24
029.jpg	18	เงินเพิ่มกา รครองชีพชั่วค รา วของลูกจ้า งชัวครา ว	402	1204	459	43
029.jpg	18	33,800	1323	1221	82	27
029.jpg	18	บาท	1428	1224	54	21
029.jpg	19	02103-1	260	1272	97	24
029.jpg	19	เงินช่วยเหลือค่าครองชีพของลูกจ้างชั่วคราว	402	1261	424	43
029.jpg	19	67,200	1323	1278	82	27
029.jpg	19	บาท	1428	1281	54	21
029.jpg	20	1.4 ค่าตอบแทน ใช้สอยและวัสดุ| |	137	1323	359	44
029.jpg	20	37,060	1093	1334	86	27
029.jpg	20	ขบาท	1186	1344	56	20
029.jpg	21	03217-1	260	1387	97	24
029.jpg	21	เงินสมทบกองทุนประกันสังคม	402	1381	299	38
029.jpg	21	20,160	1323	1393	82	27
029.jpg	21	บาท	1428	1396	54	21
029.jpg	22	03611-1	260	1444	97	24
029.jpg	22	ค่าเครื่องแต่งกาย	401	1433	174	35
029.jpg	22	16,900	1325	1450	80	27
029.jpg	22	บาท	1428	1453	54	21
029.jpg	23	2.งบดําเนินงาน	136	1564	174	30
029.jpg	23	5,847,350	1059	1570	120	27
029.jpg	23	ขบาท	1186	1573	56	20
029.jpg	24	2.1 ค่าตอบแทน ใช้สอยและวัสดุ	136	1615	334	39
029.jpg	24	4,713,660	1059	1621	120	27
029.jpg	24	ขบาท	1186	1625	56	20
029.jpg	25	2.1.1 ค่าตอบแทน	136	1674	192	29
029.jpg	25	230,400	1079	1678	101	27
029.jpg	25	ขบาท	1186	1682	56	20
029.jpg	26	ค่าอาหารทําการนอกเวลา	401	1726	257	29
029.jpg	27	2.1.2 ค่าใช้สอย	136	1787	167	31
029.jpg	27	3,799,900	1059	1793	120	27
029.jpg	27	ขบาท	1186	1797	56	20
029.jpg	28	ส่วนใหญ่เป็นค่าจ้างเหมาดูแลทรัพย์สินและรักษา-	401	1837	483	40
029.jpg	29	ความปลอดภัย ค่าจ้างทําความสะอาดอาคาร	401	1897	435	30
029.jpg	30	ค่าบํารุงรักษาซ่อมแซมเครื่องปรับอากาศ ฯลฯ	401	1949	447	43
038.jpg	0	100	794	128	47	24
038.jpg	1	งาน: เก็บขยะมูลฝอยและขนถ่ายสิ่งปฏิกูล	136	239	422	44
038.jpg	1	47,240,610	1271	251	134	27
038.jpg	1	4	1427	254	56	20
038.jpg	2	1. งบบุคลากร	137	309	150	32
038.jpg	2	39,123,300	1045	309	135	27
038.jpg	2	ขบาท	1186	312	56	20
038.jpg	3	1.1	137	361	41	24
038.jpg	3	เงินเดือน	179	355	98	30
038.jpg	3	2,221,200	1059	360	120	27
038.jpg	3	ขบาท	1186	364	56	20
038.jpg	4	01101-1	260	412	97	24
038.jpg	4	อัตราเดิม 6 อัตรา	400	406	182	30
038.jpg	4	2,074,200	1290	418	115	27
038.jpg	4	บาท	1428	421	54	21
038.jpg	5	01102-1	260	470	97	24
038.jpg	5	เงินเลื่อนขั้น	402	457	125	37
038.jpg	5	126,000	1312	476	93	27
038.jpg	5	บาท	1428	479	54	21
038.jpg	6	01107-1	260	527	97	24
038.jpg	6	เงินค่าตอบแทนรายเดือนของข้าราชการ	402	521	391	30
038.jpg	6	21,000	1323	533	82	27
038.jpg	6	บาท	1428	536	54	21
038.jpg	7	1.2 ค่าจ้างประจํา| |	137	578	210	36
038.jpg	7	26,905,050	1045	589	135	27
038.jpg	7	ขบาท	1186	593	56	20
038.jpg	8	01201-1	260	642	97	24
038.jpg	8	อัตราเดิม	400	636	100	30
038.jpg	8	112 อัตรา	501	636	107	30
038.jpg	8	25,018,600	1277	648	128	27
038.jpg	8	บาท	1428	651	54	21
038.jpg	9	01202-1	260	699	97	24
038.jpg	9	เงินเพิ่มค่าจ้างประจํา	402	688	211	35
038.jpg	9	1,185,000	1292	705	113	27
038.jpg	9	บาท	1428	708	54	21
038.jpg	10	01205-1	260	756	97	24
038.jpg	10	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	402	745	448	43
038.jpg	10	448,700	1310	762	95	27
038.jpg	10	บาท	1428	765	54	21
038.jpg	11	01206-1	260	814	97	24
