filename	line_num	text	x	y	width	height
029.jpg	0	157	826	133	45	22
029.jpg	1	2.2 ค่าสาธารณูปโภค	319	263	203	35
029.jpg	1	2,158,800	1121	268	110	25
029.jpg	1	ขาท	1236	271	51	19
029.jpg	2	ค่าไฟฟ้า	523	310	82	29
029.jpg	3	ค่าน้าประปา	523	353	120	34
029.jpg	4	ค่าโทรศัพท์	523	407	111	29
029.jpg	5	3. งบรายจ่ายอื่น	297	500	162	33
029.jpg	5	416,100	1139	511	92	25
029.jpg	5	ขาท	1236	513	51	19
029.jpg	6	07103-1	403	561	88	22
029.jpg	6	(1) ค่าใช้จ่ายในการฝึกอบรมอาสาสมัครป้องกันภัยฝ่ายพลเรือน	522	555	552	29
029.jpg	7	(หลักสูตรหลัก)	551	604	141	34
029.jpg	7	64,100	1295	609	75	26
029.jpg	7	บาท	1377	612	48	20
029.jpg	8	07110-1	403	658	88	22
029.jpg	8	(2) ค่าใช้จ่าย เกี่ยวกับการสนับสนุนกิจการอาสาสมัคร	522	647	466	41
029.jpg	9	ป้องกันภัยฝายพลเรือน	552	701	209	28
029.jpg	9	352,000	1283	708	88	25
029.jpg	9	บาท	1377	710	48	20
028.jpg	0	156	826	133	44	22
028.jpg	1	งานปกครอง	297	264	122	25
028.jpg	1	9,208,6 70	1260	267	110	25
028.jpg	1	ขาท	1376	269	51	19
028.jpg	2	1. งบบุคลากร	299	315	136	29
028.jpg	2	6,346,500	1121	315	110	25
028.jpg	2	ขาท	1236	317	51	19
028.jpg	3	1.1 เงินเดือน	321	360	128	28
028.jpg	3	4,119,660	1121	365	110	25
028.jpg	3	ขาท	1236	368	51	19
028.jpg	4	01101-1	403	414	88	22
028.jpg	4	อัตราเดิม 11 อัตรา	523	409	176	27
028.jpg	4	3,563,400	1265	414	105	26
028.jpg	4	บาท	1377	417	48	20
028.jpg	5	01102-1	403	463	88	22
028.jpg	5	เงินเลื่อนขั้น	523	451	115	34
028.jpg	5	208,440	1283	463	88	26
028.jpg	5	บาท	1377	466	48	20
028.jpg	6	01106-1	403	512	88	22
028.jpg	6	เงินประจําตําแหน่ง	523	507	175	27
028.jpg	6	152,640	1284	512	87	26
028.jpg	6	บาท	1377	515	48	20
028.jpg	7	011071	403	561	88	22
028.jpg	7	เงินค่าตอบแทนรายเดือนของข้าราชการ	523	555	353	28
028.jpg	7	177,840	1284	561	87	26
028.jpg	7	บาท	1377	564	48	20
028.jpg	8	01108-1	403	609	88	22
028.jpg	8	เงินเพิ่มการครองชีพชั้วคราวของข้าราชการ	523	598	380	33
028.jpg	8	15,240	1296	609	74	26
028.jpg	8	บาท	1377	612	48	20
028.jpg	9	01109-1	403	658	88	22
028.jpg	9	เงินช่วยเหลือค่าครองชีพของข้าราชการ	523	652	348	28
028.jpg	9	2,100	1307	659	63	25
028.jpg	9	บาท	1377	661	48	20
028.jpg	10	1.2 ค่าจ้างประจํา	321	702	169	28
028.jpg	10	2014,920	1121	707	110	25
028.jpg	10	ขาท	1236	710	51	19
028.jpg	11	01201-1	403	756	88	22
028.jpg	11	อัตราเดิม 10 อัตรา	523	751	176	27
028.jpg	11	1,839,480	1266	756	104	26
028.jpg	11	บาท	1377	759	48	20
028.jpg	12	01202-1	403	804	88	22
028.jpg	12	เงินเพิ่มค่าจ้างประจํา	523	793	192	33
028.jpg	12	73,140	1295	804	75	26
028.jpg	12	บาท	1377	807	48	20
028.jpg	13	01205-1	403	853	88	22
028.jpg	13	เงินเพิ่มการครองชีพชั่วคราวของลูกจ้างประจํา	523	842	407	40
028.jpg	13	64,920	1295	853	75	26
028.jpg	13	บาท	1377	856	48	20
028.jpg	14	01206-1	403	902	88	22
028.jpg	14	เงินช่วยเหลือค่าครองชีพของลูกจ้างประจํา	523	896	375	35
028.jpg	14	37,380	1295	903	75	25
028.jpg	14	บาท	1377	905	48	20
